,True Values,Predicted Values,Loss Evaluation
0,42312.703,41176.69,0.0004618605016730726
1,42205.97,40894.71,
2,42166.67,40195.035,
3,42147.07,40753.08,
4,42134.082,40737.844,
5,42103.3,40095.258,
6,42146.508,40823.797,
7,42118.57,40821.863,
8,42059.582,40135.715,
9,42089.71,40725.43,
10,42116.62,41121.176,
11,42042.85,40730.01,
12,41901.93,39924.926,
13,41770.04,39844.145,
14,41876.91,40510.164,
15,42016.37,41187.883,
16,41933.89,40689.03,
17,41947.152,40602.54,
18,41982.43,41089.453,
19,42166.46,41441.586,
20,42073.383,40879.22,
21,42108.88,40601.56,
22,42030.34,40823.848,
23,42181.3,41310.695,
24,42248.402,41548.883,
25,42187.36,40965.703,
26,42194.83,40910.55,
27,42202.85,41246.42,
28,42229.797,41037.1,
29,42153.41,40436.027,
30,42201.88,40972.63,
31,42120.16,40892.74,
32,42087.87,40300.125,
33,42083.39,40775.906,
34,42089.6,40843.605,
35,42053.43,40772.99,
36,42094.63,41123.574,
37,42009.863,40752.67,
38,41937.18,40067.953,
39,41862.47,39921.27,
40,41828.02,39894.223,
41,41916.94,40688.85,
42,41971.95,40787.113,
43,41910.34,40372.168,
44,41777.723,40007.03,
45,41867.61,40626.586,
46,41969.64,41262.457,
47,41852.87,40733.42,
48,41890.848,40424.727,
49,41774.43,40713.79,
50,42011.52,41245.92,
51,42091.47,41539.715,
52,42178.332,41116.734,
53,42120.688,40966.04,
54,42166.54,41352.64,
55,42331.96,41726.85,
56,42281.85,41161.13,
57,42296.39,41212.27,
58,42453.887,41940.508,
59,42589.84,42189.09,
60,42613.797,42149.848,
61,42747.59,42253.234,
62,42735.24,41624.594,
63,42652.277,41412.617,
64,42778.203,41996.184,
65,42799.77,42123.75,
66,42731.17,41432.04,
67,42798.11,41539.473,
68,42850.57,42158.758,
69,42873.05,41707.598,
70,42890.19,41756.566,
71,42856.51,41583.797,
72,42849.84,41611.31,
73,42893.05,42071.656,
74,42918.49,42202.727,
75,43023.45,42416.14,
76,42886.01,41619.24,
77,42783.367,40842.863,
78,42732.54,40742.99,
79,42666.0,40653.9,
80,42720.16,41015.645,
81,42677.41,40888.72,
82,42682.82,41233.215,
83,42637.57,41226.637,
84,42578.02,40471.11,
85,42589.29,41161.152,
86,42635.94,41165.97,
87,42602.68,41187.625,
88,42598.07,41375.152,
89,42632.05,41596.004,
90,42748.2,41916.652,
91,42767.83,41973.812,
92,42813.55,41467.293,
93,42734.43,40955.684,
94,42778.92,41324.855,
95,42799.5,41778.27,
96,42800.06,41753.637,
97,42776.72,41376.49,
98,42787.64,41326.168,
99,42836.18,41424.81,
100,42881.152,42068.06,
101,42937.934,42136.996,
102,42877.227,41484.027,
103,42861.74,41470.758,
104,42979.473,42061.0,
105,42972.777,42030.95,
106,43035.83,42142.395,
107,42935.59,41558.055,
108,42889.48,41409.96,
109,42954.973,41909.246,
110,43084.7,42238.082,
111,43030.062,41691.004,
112,43027.77,41323.45,
113,42995.43,41612.465,
114,43083.78,42113.64,
115,43099.9,42187.61,
116,43077.88,41684.13,
117,43034.78,41125.445,
118,43009.27,41028.18,
119,43108.73,41625.18,
120,42994.953,41601.47,
121,42984.94,41479.84,
122,42977.73,41769.574,
123,43007.57,41603.746,
124,42929.34,40965.62,
125,42914.52,40848.484,
126,42904.56,41416.215,
127,42988.81,41995.43,
128,43102.258,42302.35,
129,42903.24,41530.402,
130,42910.742,40994.086,
131,42822.688,40855.758,
132,42857.27,41532.695,
133,43050.89,42199.59,
134,43097.168,42317.914,
135,43060.5,42034.27,
136,43223.8,42567.16,
137,43290.11,42308.938,
138,42876.87,41023.168,
139,42778.113,40675.285,
140,42615.348,40565.914,
141,42615.414,40567.78,
142,42529.438,40491.254,
143,42578.33,41265.53,
144,42463.973,41112.03,
145,42397.84,40299.496,
146,42329.37,41018.81,
147,42563.65,41589.93,
148,42656.55,41401.688,
149,42521.438,40856.773,
150,42610.03,41052.766,
151,42414.3,40632.914,
152,42570.66,41195.297,
153,42481.14,41937.38,
154,42440.082,41528.12,
155,42805.99,42315.848,
156,43102.02,42796.676,
157,43175.79,42596.758,
158,43091.98,41705.277,
159,43127.062,41833.45,
160,43270.68,42513.664,
161,43185.2,41931.02,
162,42995.547,41053.223,
163,43021.33,41176.996,
164,42975.887,41073.97,
165,42924.992,40876.26,
166,42908.93,40814.46,
167,42820.86,40669.48,
168,42893.332,41497.223,
169,42861.84,41468.77,
170,42785.72,40722.62,
171,42785.2,40762.215,
172,42770.92,41024.484,
173,42892.113,41890.223,
174,42971.91,42107.87,
175,42965.63,41624.035,
176,42914.05,41035.387,
177,42825.74,40708.41,
178,42820.9,40705.68,
179,42832.86,41336.87,
180,42920.32,41921.523,
181,42950.14,42028.035,
182,43027.52,42235.035,
183,42879.832,41528.734,
184,42821.17,40747.684,
185,42768.57,40638.977,
186,42796.94,41300.56,
187,42755.4,41261.926,
188,42724.79,40590.047,
189,42785.59,41277.57,
190,42755.67,41515.617,
191,42759.5,41215.67,
192,42730.492,40677.844,
193,42696.35,40523.227,
194,42712.86,41230.223,
195,42761.47,41689.8,
196,42784.41,41405.68,
197,42736.97,40861.082,
198,42808.0,41336.63,
199,42853.22,41877.598,
200,42863.95,41440.85,
201,42815.01,40968.766,
202,42808.14,40916.598,
203,42834.992,41408.53,
204,42808.37,41397.465,
205,42686.32,40598.26,
206,42797.082,41423.844,
207,42941.1,42088.1,
208,42885.54,41533.1,
209,42884.37,41460.168,
210,43015.28,42173.906,
211,43010.34,42144.082,
212,42987.68,41893.777,
213,43011.98,42070.527,
214,43240.348,42747.797,
215,43367.87,42499.44,
216,42998.44,41402.12,
217,42763.87,40666.062,
218,42820.957,41449.36,
219,42884.402,41885.957,
220,42890.29,41868.297,
221,42823.992,41434.426,
222,42661.54,40590.688,
223,42607.562,41220.098,
224,42758.96,41760.99,
225,42755.16,41699.594,
226,42423.62,40492.06,
227,42387.652,40444.8,
228,42126.5,39978.426,
229,42088.73,39776.992,
230,42015.03,40607.906,
231,42174.83,41013.77,
232,42110.36,40707.973,
233,42045.48,39965.176,
234,42052.707,40573.94,
235,41929.402,40412.99,
236,41859.863,39650.496,
237,41748.51,39615.742,
238,42029.91,40683.355,
239,42159.8,41613.11,
240,41913.64,40638.434,
241,41880.71,39965.33,
242,41740.297,39763.88,
243,41779.66,40169.734,
244,41412.3,39384.86,
245,41361.78,39123.133,
246,41350.85,39266.793,
247,41359.61,40087.83,
248,41442.19,40407.008,
249,41429.4,40071.332,
250,41353.3,39415.023,
251,41314.45,39340.816,
252,41193.754,39120.215,
253,41173.902,39706.68,
254,41195.23,39855.195,
255,41075.39,39114.137,
256,40969.723,38940.496,
257,41046.453,39680.164,
258,41113.88,40210.1,
259,41133.74,40208.254,
260,41113.0,39773.438,
261,41110.83,39863.406,
262,41123.5,40174.094,
263,41220.09,40479.117,
264,41187.348,39997.656,
265,41149.61,39534.22,
266,41142.19,39896.414,
267,41129.492,40052.13,
268,41244.227,40493.15,
269,41198.36,40043.258,
270,41194.46,39691.71,
271,41158.812,39521.246,
272,41094.73,39295.227,
273,41123.67,39943.703,
274,41172.9,40408.902,
275,41071.992,39975.832,
276,40853.66,39080.01,
277,40923.0,39744.668,
278,40986.777,40223.94,
279,41019.062,40246.336,
280,41007.24,39848.92,
281,40928.34,39293.535,
282,40934.22,39348.402,
283,40840.52,39120.586,
284,40891.59,39808.125,
285,40864.242,39799.07,
286,40815.402,39206.652,
287,40725.137,39586.375,
288,40815.22,40017.574,
289,40888.54,40267.99,
290,40861.66,39828.82,
291,40925.12,39933.344,
292,40990.57,40441.68,
293,41024.44,40070.84,
294,40852.77,39556.64,
295,40937.9,39918.598,
296,41004.48,40480.152,
297,41130.43,40709.29,
298,40991.668,40194.81,
299,41323.77,40352.94,
300,41388.023,41147.11,
301,41451.91,40618.46,
302,41340.52,40109.234,
303,41381.35,40383.656,
304,41477.39,41019.867,
305,41501.12,41073.72,
306,41465.742,40506.25,
307,41296.94,39713.625,
308,41224.5,39512.414,
309,41192.863,39495.324,
310,41168.84,39472.777,
311,41176.418,39631.016,
312,41088.09,39423.402,
313,41190.96,40113.73,
314,41255.24,40693.465,
315,41320.86,40817.56,
316,41196.48,40154.688,
317,41102.02,39519.734,
318,41138.32,39711.04,
319,41128.91,40077.695,
320,41113.16,40034.516,
321,41139.414,39893.617,
322,41012.7,39461.45,
323,41239.566,40220.816,
324,41279.35,40793.88,
325,41209.11,40169.59,
326,41359.31,40522.42,
327,41094.97,40229.406,
328,40662.95,39072.03,
329,40870.56,39799.64,
330,40855.277,40390.113,
331,41145.56,40721.06,
332,41299.1,41001.87,
333,41275.53,40324.965,
334,41236.16,40066.52,
335,41191.652,40307.41,
336,41329.24,40872.188,
337,41355.58,40607.73,
338,41230.64,39941.5,
339,41431.22,40530.418,
340,41465.223,41271.305,
341,41608.78,41358.08,
342,41720.53,41491.617,
343,41696.13,41249.1,
344,41794.74,41458.008,
345,41901.95,41794.45,
346,41848.65,41039.652,
347,41885.02,40958.62,
348,41839.18,40822.152,
349,41854.51,40582.58,
350,41780.93,40184.66,
351,41680.23,39903.44,
352,41573.723,39756.4,
353,41634.793,40537.824,
354,41782.4,41200.39,
355,41738.09,40646.79,
356,41803.16,40690.305,
357,41774.062,40647.477,
358,41762.35,40579.59,
359,41814.89,41064.938,
360,41797.59,41073.32,
361,41848.04,40956.324,
362,41920.273,40972.875,
363,41863.32,41018.477,
364,42027.66,41409.02,
365,41905.1,40815.58,
366,41804.477,40087.56,
367,41828.97,40646.9,
368,41907.74,41217.33,
369,41873.97,40765.73,
370,41797.47,40069.926,
371,41764.51,39970.55,
372,41680.168,39789.207,
373,41528.223,39577.047,
374,41402.562,39421.953,
375,41484.39,40203.89,
376,41549.848,40679.105,
377,41559.184,40664.75,
378,41626.95,40818.746,
379,41521.5,40281.188,
380,41372.633,39518.63,
381,41498.88,40246.266,
382,41647.89,40972.266,
383,41697.14,41017.305,
384,41720.688,40997.08,
385,41750.62,41080.05,
386,41858.27,41263.387,
387,41855.75,40765.785,
388,41850.0,40709.19,
389,41898.59,41260.86,
390,41870.15,40693.574,
391,41756.48,39945.7,
392,41660.2,39750.94,
393,41576.387,39674.77,
394,41710.047,40623.55,
395,41841.242,41237.715,
396,41691.03,40582.527,
397,41565.91,39862.047,
398,41616.047,40240.723,
399,41175.38,39428.668,
400,41229.613,39850.273,
401,41272.027,40352.004,
402,41176.863,39970.18,
403,41178.43,39950.39,
404,41271.45,40426.715,
405,41284.2,40112.51,
406,41230.297,39653.523,
407,41130.09,39334.953,
408,41166.68,39661.926,
409,41106.723,39475.8,
410,41133.07,40078.164,
411,41061.69,39999.29,
412,40805.28,39119.176,
413,40652.133,38808.56,
414,40671.65,39625.523,
415,40622.973,39680.06,
416,40736.387,40041.645,
417,40480.29,39801.246,
418,40528.46,39745.77,
419,40808.902,40487.473,
420,41007.848,40772.45,
421,40770.82,40011.887,
422,40645.25,39856.9,
423,40982.82,40896.215,
424,41312.43,41470.69,
425,41506.74,41449.11,
426,41602.918,41369.938,
427,41657.332,41410.15,
428,41775.57,41597.098,
429,41756.95,41039.906,
430,41719.613,40834.375,
431,41562.64,40746.562,
432,41775.414,41413.984,
433,41805.4,41540.11,
434,41873.49,41611.977,
435,41942.508,41290.75,
436,41817.77,40677.52,
437,41910.07,40976.95,
438,41854.04,40763.57,
439,41949.223,41061.43,
440,41988.973,41654.477,
441,42071.66,41804.5,
442,42130.67,41832.906,
443,42230.01,41938.105,
444,42207.273,41225.734,
445,42205.5,41167.34,
446,42262.562,41831.656,
447,42359.977,42030.88,
448,42345.49,41769.227,
449,42315.293,41130.832,
450,42277.88,41130.8,
451,42434.703,41890.355,
452,42382.56,41352.105,
453,42359.0,40832.18,
454,42351.918,41137.23,
455,42432.008,41798.37,
456,42381.23,41261.918,
457,42365.05,41128.52,
458,42317.57,40971.72,
459,42285.133,40332.312,
460,42233.85,40237.152,
461,42165.84,40119.85,
462,42106.32,40105.555,
463,42035.758,40557.41,
464,42116.67,41144.676,
465,42094.11,41104.68,
466,42169.46,41306.414,
467,42242.23,41025.234,
468,42121.54,40444.73,
469,41914.23,39985.434,
470,41915.04,40599.03,
471,41909.58,40821.145,
472,42045.1,40915.22,
473,41861.547,40215.504,
474,41959.1,40678.77,
475,42192.93,41506.336,
476,42177.13,40959.55,
477,42103.65,40504.645,
478,42184.54,40904.066,
479,42183.28,41344.02,
480,42317.3,41679.04,
481,42410.18,41965.8,
482,42317.1,41150.242,
483,42211.75,40469.465,
484,41959.48,40141.562,
485,42005.46,40911.895,
486,42231.46,42095.1,
487,41731.11,42288.652,
488,43217.7,42830.188,
489,43266.383,44216.4,
490,43319.973,43016.887,
491,43398.312,43222.812,
492,43633.58,43529.996,
493,43692.16,43651.48,
494,43733.5,43587.387,
495,43746.34,43599.266,
496,43793.68,43647.094,
497,43738.76,42508.32,
498,43680.18,41966.332,
499,43697.887,42360.1,
500,43780.01,43297.566,
501,43838.723,43473.9,
502,43884.43,43495.293,
503,43871.45,42640.863,
504,43803.16,41895.992,
505,43796.4,42326.902,
506,43857.12,43085.473,
507,43987.18,43466.773,
508,43960.11,42708.715,
509,43932.61,42178.51,
510,43839.258,41662.883,
511,43832.652,41588.793,
512,43798.23,41510.0,
513,43782.9,41875.7,
514,43806.113,42609.52,
515,43827.28,42707.664,
516,43832.934,42735.027,
517,43861.56,42875.78,
518,43884.98,42502.85,
519,43832.01,41642.58,
520,43818.7,41510.727,
521,43769.332,41328.23,
522,43770.453,42009.586,
523,43828.58,42609.918,
524,43828.49,42156.3,
525,43800.41,42111.152,
526,43854.62,42606.62,
527,43893.08,42769.04,
528,43905.32,42781.87,
529,43950.18,42875.375,
530,43912.88,42211.68,
531,43882.168,41568.434,
532,43831.83,41360.95,
533,43829.09,41339.74,
534,43813.363,41843.875,
535,43847.18,42474.16,
536,43835.523,42417.242,
537,43863.95,42071.055,
538,43787.598,41398.344,
539,43817.99,42027.98,
540,43885.26,42621.566,
541,43793.16,42111.586,
542,43779.41,41962.047,
543,43753.094,41879.605,
544,43744.17,41236.977,
545,43714.637,41138.996,
546,43755.2,41939.89,
547,43756.25,41936.79,
548,43708.92,41259.45,
549,43642.59,41062.13,
550,43699.9,41869.234,
551,43639.48,41825.195,
552,43610.0,41719.094,
553,43648.363,42187.27,
554,43723.43,42482.42,
555,43792.83,42634.043,
556,43777.32,41984.8,
557,43793.49,42073.047,
558,43883.242,42768.72,
559,43928.7,42889.426,
560,43967.59,42384.594,
561,43892.9,41723.89,
562,43889.74,42084.38,
563,43915.793,42536.562,
564,43906.88,42476.32,
565,43906.73,42130.125,
566,43905.41,41739.973,
567,43889.65,41392.016,
568,43892.84,42224.113,
569,43921.65,42656.17,
570,43917.418,42550.13,
571,43926.84,42633.594,
572,43947.023,42759.277,
573,43958.117,42239.637,
574,43894.01,41460.05,
575,43827.14,41245.754,
576,43849.387,42050.805,
577,43823.1,42004.79,
578,43790.742,41257.203,
579,43764.227,41171.816,
580,43753.72,41880.688,
581,43779.92,41965.7,
582,43735.41,41297.336,
583,43755.12,41949.38,
584,43796.22,42444.867,
585,43809.207,42508.504,
586,43845.0,42104.035,
587,43737.457,41329.918,
588,43777.55,41948.12,
589,43755.16,42009.777,
590,43755.0,41998.86,
591,43736.44,41869.137,
592,43723.25,41222.12,
593,43700.84,41255.203,
594,43819.062,42053.63,
595,43835.293,42689.832,
596,43905.367,42813.562,
597,44033.8,42996.285,
598,44015.4,42342.965,
599,44040.28,42208.008,
600,43985.117,41776.844,
601,44011.02,42289.348,
602,43984.582,42253.51,
603,43887.793,41378.41,
604,43997.72,42197.258,
605,43992.21,42247.12,
606,43890.152,41487.12,
607,43913.87,42063.58,
608,43944.97,42562.56,
609,43969.95,42659.29,
610,43969.844,42260.48,
611,43994.56,42259.742,
612,43980.887,42179.88,
613,43978.758,41800.63,
614,43945.293,41414.137,
615,43899.94,41276.566,
616,43910.34,42114.81,
617,43956.91,42637.133,
618,43971.863,42229.59,
619,43910.117,41542.9,
620,44027.434,42307.375,
621,44072.082,42894.51,
622,44014.87,42272.375,
623,44056.39,42276.168,
624,44060.49,42329.52,
625,43977.06,41531.793,
626,43942.43,41384.477,
627,43919.73,41362.504,
628,43955.23,41856.098,
629,43890.96,42161.3,
630,44062.08,42806.684,
631,44110.16,42981.004,
632,44015.91,42232.246,
633,43977.82,41583.254,
634,43916.61,41398.754,
635,43927.973,41539.152,
636,43920.062,41501.465,
637,43804.4,41167.31,
638,43772.953,41100.727,
639,43832.57,41951.066,
640,43829.19,42022.277,
641,43802.938,41379.832,
642,43794.56,42068.227,
643,43850.0,42474.008,
644,43849.75,42066.81,
645,43868.55,42017.68,
646,43848.38,42310.613,
647,43900.86,42541.297,
648,43857.3,42076.586,
649,43844.867,42063.38,
650,43946.71,42650.32,
651,43876.81,42129.45,
652,43850.96,42030.445,
653,43787.79,42275.914,
654,44132.96,43050.625,
655,44121.41,42552.6,
656,44194.46,42469.184,
657,44141.473,42369.406,
658,44176.434,42342.305,
659,44232.63,43034.65,
660,44212.1,42464.3,
661,44234.14,42502.402,
662,44310.67,43210.188,
663,44317.344,42636.543,
664,44291.16,42192.45,
665,44316.71,42630.25,
666,44357.613,42698.656,
667,44253.594,41864.62,
668,44247.94,41765.75,
669,44224.703,41699.383,
670,44278.1,42507.98,
671,44203.88,42393.805,
672,44161.94,41584.383,
673,44203.03,42379.7,
674,44235.31,42856.95,
675,44208.2,42398.645,
676,44133.35,41523.816,
677,44150.75,42294.24,
678,44145.68,42240.305,
679,44167.44,42319.875,
680,44129.3,42317.477,
681,44107.98,41486.543,
682,44092.37,41419.64,
683,44063.703,42213.996,
684,44193.11,42869.227,
685,44185.72,42871.875,
686,44280.43,43027.59,
687,44226.32,42411.492,
688,44192.87,41778.293,
689,44153.97,41599.094,
690,44230.21,42439.58,
691,44298.91,43057.82,
692,44282.53,42937.414,
693,44387.24,43206.984,
694,44457.47,43404.78,
695,44506.367,43476.094,
696,44558.66,42997.336,
697,44544.78,42968.586,
698,44590.24,43629.043,
699,44395.59,42657.727,
700,44422.023,42292.527,
701,44244.45,41834.29,
702,44078.32,41390.125,
703,43986.72,41302.855,
704,43984.168,41353.55,
705,43935.0,41244.85,
706,43861.05,41087.8,
707,43853.03,41044.453,
708,43824.42,41033.29,
709,43790.5,40975.195,
710,43883.49,42094.27,
711,43900.75,42138.3,
712,43749.703,41103.707,
713,43718.08,40990.812,
714,43709.938,41012.51,
715,43694.992,41865.22,
716,43835.93,42528.43,
717,43873.56,42696.582,
718,43910.1,42691.895,
719,43909.56,42315.215,
720,43767.95,41227.39,
721,43961.598,42120.594,
722,43978.95,42317.055,
723,43879.01,41561.695,
724,43961.11,42312.63,
725,43935.02,42300.43,
726,43667.38,41060.152,
727,43614.344,40875.934,
728,43575.01,40927.906,
729,43606.66,42098.895,
730,43739.09,42434.47,
731,43697.46,41915.33,
732,43752.01,41934.35,
733,43767.95,41983.395,
734,43660.8,41208.234,
735,43547.617,40909.23,
736,43662.71,41827.23,
737,43660.93,41915.24,
738,43501.61,40950.13,
739,43450.98,40791.86,
740,43371.55,40708.383,
741,43281.902,40563.234,
742,43231.74,40527.223,
743,43216.043,40508.258,
744,43148.457,40448.562,
745,43217.7,41334.496,
746,43249.062,41837.957,
747,43226.68,41398.133,
748,43215.812,40820.645,
749,43255.57,41397.047,
750,43239.027,41383.887,
751,43205.32,40769.9,
752,43165.66,41017.69,
753,43268.5,41934.445,
754,43151.38,41506.336,
755,43349.258,41490.37,
756,43360.01,42171.797,
757,43370.47,42093.62,
758,43444.832,42308.152,
759,43497.203,42428.49,
760,43432.8,41724.836,
761,43418.797,41180.613,
762,43440.54,41763.1,
763,43471.29,42236.816,
764,43459.81,42119.79,
765,43505.96,42337.195,
766,43528.434,42462.227,
767,43504.188,41822.836,
768,43376.582,40904.406,
769,43435.64,41674.51,
770,43433.848,41710.547,
771,43417.14,41674.727,
772,43504.13,42329.887,
773,43520.0,42400.72,
774,43489.62,41771.98,
775,43481.723,41298.1,
776,43418.98,40943.43,
777,43421.92,41573.73,
778,43400.0,41560.24,
779,43332.35,40765.45,
780,43406.55,41663.387,
781,43333.74,41627.023,
782,43385.957,41643.73,
783,43363.48,41665.836,
784,43280.95,40857.582,
785,43299.18,41006.297,
786,43265.277,40855.79,
787,43220.867,40708.09,
788,43152.367,40588.695,
789,43259.957,41675.344,
790,43365.6,42293.816,
791,43428.742,42339.992,
792,43385.28,41645.64,
793,43335.707,41674.03,
794,43362.81,41684.816,
795,43315.36,41064.73,
796,43247.71,40914.96,
797,43144.77,40621.117,
798,43234.56,41568.523,
799,43322.133,42211.26,
800,43213.758,41599.12,
801,43077.08,40642.72,
802,43147.45,41516.223,
803,43245.67,42108.543,
804,43316.52,42257.266,
805,43309.582,42179.52,
806,43459.36,42469.277,
807,43433.21,41897.023,
808,43438.98,41680.246,
809,43349.44,41762.707,
810,43617.05,42691.324,
811,43636.348,42319.88,
812,43698.67,42224.76,
813,43662.902,42534.56,
814,43661.402,42086.91,
815,43629.71,42026.53,
816,43670.8,42576.035,
817,43831.79,43122.91,
818,43842.83,42611.207,
819,43561.38,41354.098,
820,43485.57,41043.707,
821,43384.52,40951.43,
822,43388.473,40938.223,
823,43319.684,40828.098,
824,43302.89,40744.957,
825,43243.57,41522.848,
826,43298.637,41921.465,
827,43326.223,42117.41,
828,43412.89,41923.008,
829,43263.6,40993.094,
830,43179.73,40729.465,
831,43068.57,40602.09,
832,43189.94,41396.613,
833,43202.24,41964.605,
834,43363.203,42261.598,
835,43234.64,41631.52,
836,43139.95,40718.79,
837,43235.46,41527.02,
838,43191.01,41554.56,
839,43162.38,41543.2,
840,43362.98,42380.227,
841,43358.33,41925.945,
842,43069.31,41068.133,
843,43431.332,41826.492,
844,43593.0,42917.44,
845,43728.848,42852.195,
846,43670.01,42556.117,
847,43766.438,42748.46,
848,43889.68,43038.33,
849,43943.438,43104.582,
850,43948.938,43045.816,
851,43944.52,42354.305,
852,43867.844,41552.195,
853,43929.93,42322.914,
854,43957.05,42880.918,
855,43962.39,42879.78,
856,44012.8,43061.695,
857,43985.49,42741.98,
858,44048.42,42954.75,
859,43990.24,42268.496,
860,43965.71,41616.97,
861,44018.914,42367.46,
862,44026.35,42368.547,
863,43959.223,41546.875,
864,43936.13,41923.008,
865,43949.383,42501.707,
866,43940.17,42446.055,
867,43940.812,42114.465,
868,43982.79,42245.254,
869,43979.16,42705.477,
870,43959.2,42133.875,
871,43941.508,41360.773,
872,43934.992,41317.688,
873,43903.55,41200.562,
874,43908.23,42015.062,
875,43922.58,42108.477,
876,43825.348,41155.7,
877,43890.0,42021.414,
878,43845.082,42033.01,
879,43748.92,41088.23,
880,43764.05,41820.977,
881,43788.3,41940.918,
882,43722.58,41150.57,
883,43677.67,41011.21,
884,43777.117,41926.47,
885,43805.98,42551.152,
886,43904.6,42729.656,
887,43922.44,42184.668,
888,43828.3,41419.113,
889,43732.53,41142.727,
890,43821.387,41996.77,
891,43813.48,42074.51,
892,43755.28,41999.918,
893,43979.79,42868.64,
894,43983.582,43029.27,
895,44070.18,42995.812,
896,43983.17,42280.395,
897,44081.47,42368.258,
898,43970.348,42242.81,
899,43975.99,41659.47,
900,43937.688,41523.773,
901,43979.91,42297.824,
902,43914.652,42160.168,
903,43882.77,41888.04,
904,43958.11,42674.34,
905,44111.23,43056.387,
906,44010.938,42288.426,
907,44079.37,42103.727,
908,43850.33,41427.777,
909,43990.32,42162.184,
910,43998.312,42329.695,
911,43757.67,41232.51,
912,43785.07,41977.03,
913,43837.684,42524.035,
914,43920.81,42783.45,
915,44075.4,43066.23,
916,44048.6,42867.32,
917,44224.57,43264.914,
918,44228.08,43309.59,
919,44121.71,42381.656,
920,44100.223,41734.133,
921,44057.418,41565.098,
922,44017.066,41472.418,
923,44030.92,42111.797,
924,44033.99,42617.215,
925,44155.94,42546.293,
926,43925.492,41585.566,
927,44015.582,42230.492,
928,43838.723,42118.316,
929,43634.418,41065.44,
930,43701.12,41965.79,
931,43777.02,42571.297,
932,44106.31,43195.15,
933,44222.93,43375.97,
934,44241.527,42703.63,
935,44046.24,41772.68,
936,43867.2,41288.492,
937,43843.598,41224.664,
938,43777.19,41159.523,
939,43704.26,41031.324,
940,43817.72,42020.242,
941,43789.81,42045.027,
942,43803.87,41908.51,
943,43814.84,41956.83,
944,43684.24,41048.605,
945,43644.77,40934.82,
946,43597.42,40897.145,
947,43565.48,41671.707,
948,43675.72,42277.95,
949,43693.31,41893.49,
950,43566.0,41067.434,
951,43593.47,41749.28,
952,43679.332,42332.45,
953,43599.434,42092.008,
954,43725.004,42386.504,
955,43755.92,42536.773,
956,43734.46,41958.207,
957,43624.668,41159.453,
958,43767.098,41995.598,
959,43839.48,42668.902,
960,43746.82,42003.91,
961,43704.33,41317.84,
962,43787.723,41970.59,
963,43864.363,42689.598,
964,43915.81,42258.926,
965,43812.406,41622.52,
966,43698.91,41823.48,
967,43800.91,42442.242,
968,43883.5,42739.99,
969,43865.27,42646.46,
970,43966.883,42893.598,
971,44118.75,43212.375,
972,44154.45,42711.082,
973,44002.438,41813.887,
974,43946.46,42164.137,
975,43994.21,42682.637,
976,44084.39,42968.02,
977,44143.832,42590.8,
978,44051.05,41942.418,
979,43941.89,42256.2,
980,44308.8,43329.117,
981,44224.06,42813.14,
982,44419.55,43744.445,
983,44184.88,42848.0,
984,43901.797,41597.387,
985,43921.508,41571.8,
