,True Values,Predicted Values,Loss Evaluation
986,43809.46,41370.816,
987,43791.76,41259.617,
988,43775.65,41259.137,
989,43686.49,41087.844,
990,43490.324,40857.03,
991,43680.973,41967.586,
992,43807.992,42706.695,
993,43694.21,42341.656,
994,43938.59,42726.14,
995,43804.57,42227.945,
996,43711.066,42096.36,
997,43882.754,42812.227,
998,43622.07,42072.016,
999,43654.57,41524.746,
1000,43372.777,41022.613,
1001,43307.742,41848.336,
1002,43737.62,43468.79,
1003,43187.18,42184.523,
1004,42718.89,40099.0,
1005,42709.57,40307.14,
1006,42413.62,39831.79,
1007,42308.027,39488.7,
1008,42271.082,40560.797,
1009,42406.457,41087.297,
1010,42207.32,40452.36,
1011,42156.273,39448.51,
1012,42201.113,39776.055,
1013,42162.402,39765.33,
1014,42116.37,39459.605,
1015,41868.96,39033.723,
1016,41831.438,38963.03,
1017,41948.793,40182.25,
1018,41869.11,40360.805,
1019,41994.88,40665.953,
1020,41872.8,40229.086,
1021,41807.11,39260.52,
1022,41813.367,39398.234,
1023,41799.99,39387.496,
1024,41727.2,39168.625,
1025,41635.78,39032.816,
1026,41685.48,39999.81,
1027,41693.64,40066.684,
1028,41614.867,39247.965,
1029,41668.227,40053.227,
1030,41738.52,40664.973,
1031,41724.16,40241.56,
1032,41705.23,39670.082,
1033,41667.61,39429.016,
1034,41671.402,39542.0,
1035,41667.09,39514.32,
1036,41617.22,39334.117,
1037,41469.02,39119.176,
1038,41527.25,39958.88,
1039,41620.723,40638.84,
1040,41527.8,40085.164,
1041,41425.043,39296.89,
1042,41542.91,40190.164,
1043,41603.594,40790.38,
1044,41718.9,40928.61,
1045,41709.72,40892.305,
1046,41822.4,41120.184,
1047,41911.19,41269.258,
1048,41911.91,40687.383,
1049,41882.46,40274.12,
1050,41886.543,40293.19,
1051,41844.434,39885.277,
1052,41780.94,39638.31,
1053,41786.027,39753.402,
1054,41746.31,39637.23,
1055,41761.17,40367.59,
1056,41834.1,41030.832,
1057,41755.14,40404.01,
1058,41786.83,40376.04,
1059,41754.508,40376.395,
1060,41737.27,39806.3,
1061,41762.383,40369.98,
1062,41738.31,40353.594,
1063,41686.84,40272.008,
1064,41802.37,40934.38,
1065,41737.3,40436.27,
1066,41709.09,40376.105,
1067,41796.07,41023.32,
1068,41917.008,41276.39,
1069,41840.938,40537.85,
1070,41827.543,40134.66,
1071,41818.91,40948.23,
1072,41987.242,41366.535,
1073,41866.742,40614.137,
1074,41801.59,39942.58,
1075,41884.21,40635.11,
1076,41953.96,41280.965,
1077,42080.508,41635.668,
1078,42291.24,42035.57,
1079,42289.133,41469.266,
1080,42036.99,40208.99,
1081,41842.832,39720.266,
1082,41800.0,39668.18,
1083,41728.027,39585.023,
1084,41756.94,40553.656,
1085,41870.75,41122.53,
1086,41910.86,40775.656,
1087,41800.477,40548.273,
1088,41994.12,41217.336,
1089,41870.48,40637.773,
1090,41878.63,40513.746,
1091,41822.28,40449.46,
1092,41735.71,39628.324,
1093,41720.703,39565.027,
1094,41672.41,39498.76,
1095,41540.332,39307.598,
1096,41612.36,40177.51,
1097,41654.363,40742.227,
1098,41695.188,40403.27,
1099,41610.184,39764.973,
1100,41631.12,39879.652,
1101,41443.39,39341.113,
1102,41442.84,39304.777,
1103,41341.03,39222.426,
1104,41265.63,39814.73,
1105,41443.44,40751.34,
1106,41435.723,40745.62,
1107,41562.32,40934.04,
1108,41654.0,41066.957,
1109,41626.16,40426.152,
1110,41522.22,40104.645,
1111,41591.72,40689.89,
1112,41749.758,41247.75,
1113,41879.848,41417.555,
1114,41826.94,40649.62,
1115,41791.363,40127.56,
1116,41810.39,40250.9,
1117,41667.16,39676.25,
1118,41773.566,40552.418,
1119,41512.668,40174.35,
1120,41600.0,40227.277,
1121,41598.83,40703.305,
1122,41562.887,40286.637,
1123,41511.05,40435.625,
1124,41980.48,41790.074,
1125,41883.23,41065.863,
1126,41795.41,40095.38,
1127,41621.63,39609.14,
1128,41557.53,39525.91,
1129,41690.707,40275.97,
1130,41653.34,40355.555,
1131,41663.203,40388.543,
1132,41695.39,40462.59,
1133,41619.75,39698.027,
1134,41573.53,39476.082,
1135,41443.617,39241.43,
1136,41454.742,39326.727,
1137,41334.61,39187.25,
1138,41527.94,40204.28,
1139,41442.066,40157.13,
1140,41388.402,39459.34,
1141,41482.387,40277.047,
1142,41682.668,41246.92,
1143,41410.777,40291.664,
1144,41495.004,40071.086,
1145,41413.97,40161.066,
1146,41268.332,39392.992,
1147,41192.797,39289.63,
1148,40916.16,38774.156,
1149,40859.457,38563.71,
1150,40724.543,38480.043,
1151,40793.117,39350.66,
1152,40725.74,39323.35,
1153,40762.02,39394.7,
1154,40894.53,40150.05,
1155,40786.03,39494.023,
1156,40697.477,38629.53,
1157,40665.297,38574.562,
1158,40607.79,38493.516,
1159,40597.168,39152.22,
1160,40610.81,39687.965,
1161,40731.15,39791.902,
1162,40655.83,39423.344,
1163,40245.75,38183.207,
1164,40222.13,38039.113,
1165,40106.37,38021.445,
1166,40085.78,37956.223,
1167,40128.39,38431.95,
1168,39984.812,38028.32,
1169,39983.84,37971.793,
1170,39866.93,38651.195,
1171,40120.15,39552.88,
1172,40072.63,39130.44,
1173,39942.37,38526.496,
1174,39910.44,38185.504,
1175,39816.934,37860.395,
1176,39728.598,37678.48,
1177,39689.64,37602.336,
1178,39633.438,37549.156,
1179,39627.613,37536.29,
1180,39584.68,37510.938,
1181,39576.242,38184.09,
1182,39620.496,38850.297,
1183,39648.8,39042.25,
1184,39582.418,38406.56,
1185,39567.61,38316.82,
1186,39565.496,38324.71,
1187,39541.97,38201.96,
1188,39558.29,38744.656,
1189,39586.312,39019.55,
1190,39600.043,39107.64,
1191,39582.92,38486.977,
1192,39541.53,37819.617,
1193,39524.99,38323.105,
1194,39533.06,38739.016,
1195,39585.89,39218.133,
1196,39673.87,39483.086,
1197,39729.598,39544.207,
1198,39764.902,39579.047,
1199,39685.26,38747.016,
1200,39775.52,38932.66,
1201,39707.066,38841.17,
1202,39594.65,38002.496,
1203,39567.137,38314.383,
1204,39558.47,38658.55,
1205,39674.85,39359.53,
1206,39630.69,38768.848,
1207,39663.242,38827.344,
1208,39683.89,39397.18,
1209,39616.84,38648.145,
1210,39632.9,38336.445,
1211,39575.18,38060.598,
1212,39419.8,37678.902,
1213,39485.938,38448.64,
1214,39515.94,38989.227,
1215,39484.86,38386.36,
1216,39492.61,38464.953,
1217,39523.098,39074.203,
1218,39481.41,38490.61,
1219,39511.36,38559.84,
1220,39549.14,39180.473,
1221,39510.207,38530.188,
1222,39470.77,37896.98,
1223,39456.617,38262.465,
1224,39472.35,38803.004,
1225,39453.543,38349.242,
1226,39447.32,38388.426,
1227,39466.73,38592.6,
1228,39416.68,37847.082,
1229,39464.9,38575.95,
1230,39487.453,39100.996,
1231,39466.83,38471.418,
1232,39498.37,38613.03,
1233,39485.03,38495.56,
1234,39463.223,37992.605,
1235,39418.26,37752.125,
1236,39434.33,38081.305,
1237,39412.53,38388.566,
1238,39461.09,39035.777,
1239,39448.03,38566.5,
1240,39436.81,38460.613,
1241,39443.59,38852.145,
1242,39436.668,38461.207,
1243,39420.918,37835.613,
1244,39371.31,37644.176,
1245,39370.15,38227.797,
1246,39409.51,39008.266,
1247,39436.19,39155.477,
1248,39405.24,38468.836,
1249,39340.4,37753.926,
1250,39365.51,38452.13,
1251,39314.77,38337.51,
1252,39386.26,38492.434,
1253,39446.01,39235.355,
1254,39443.867,39229.41,
1255,39552.34,39463.566,
1256,39509.31,38731.79,
1257,39532.97,38704.3,
1258,39534.41,39170.26,
1259,39569.16,38870.14,
1260,39518.32,38211.38,
1261,39463.133,37930.9,
1262,39486.0,38528.65,
1263,39465.68,38531.785,
1264,39478.95,38592.145,
1265,39480.99,38577.785,
1266,39461.65,37987.742,
1267,39431.562,37809.74,
1268,39370.832,37670.746,
1269,39424.793,38656.984,
1270,39461.062,39164.414,
1271,39397.7,38849.707,
1272,39576.16,39509.418,
1273,39567.66,39085.332,
1274,39508.01,38282.707,
1275,39490.01,38655.207,
1276,39585.46,38939.387,
1277,39436.62,38135.695,
1278,39396.42,37917.336,
1279,39400.2,38524.33,
1280,39437.68,38704.887,
1281,39253.43,37832.957,
1282,39353.883,38859.805,
1283,39424.64,40112.535,
1284,38890.03,38179.37,
1285,38857.45,37291.375,
1286,38890.133,37583.63,
1287,38847.223,37449.05,
1288,38814.53,37266.24,
1289,38791.043,37202.914,
1290,38780.3,37159.836,
1291,38780.168,37169.355,
1292,38769.38,37136.14,
1293,38764.89,37751.016,
1294,38802.137,38446.387,
1295,38801.3,38441.684,
1296,38828.38,38603.22,
1297,38780.31,37921.14,
1298,38821.25,38046.8,
1299,38780.02,37969.242,
1300,38796.64,37977.44,
1301,38833.48,38581.44,
1302,38834.27,38249.594,
1303,38807.043,37601.09,
1304,38833.152,38171.2,
1305,38798.31,38005.41,
1306,38784.49,37461.87,
1307,38802.26,38067.156,
1308,38798.047,38069.938,
1309,38772.85,37431.645,
1310,38800.62,38120.117,
1311,38767.1,38004.188,
1312,38753.09,37428.68,
1313,38757.37,37577.91,
1314,38734.07,37357.777,
1315,38740.258,37953.43,
1316,38764.406,38518.77,
1317,38758.33,38036.605,
1318,38778.21,38130.926,
1319,38781.387,38632.54,
1320,38787.66,38166.754,
1321,38775.777,37659.824,
1322,38781.906,37822.18,
1323,38749.38,37403.656,
1324,38731.633,37298.477,
1325,38733.63,37420.07,
1326,38718.758,37320.008,
1327,38732.86,37958.02,
1328,38721.32,37958.855,
1329,38748.23,38122.977,
1330,38738.61,38356.855,
1331,38791.41,38732.543,
1332,38792.31,38438.34,
1333,38756.68,37618.184,
1334,38775.13,38038.36,
1335,38795.918,38170.824,
1336,38765.93,38049.152,
1337,38810.78,38598.215,
1338,38821.53,38702.566,
1339,38810.688,38165.742,
1340,38837.67,38258.45,
1341,38759.918,37980.73,
1342,38809.16,38094.977,
1343,38782.99,38086.31,
1344,38805.543,38156.625,
1345,38767.54,38023.18,
1346,38771.77,37990.92,
1347,38763.21,37989.156,
1348,38742.008,37372.887,
1349,38703.52,37246.473,
1350,38717.51,37978.594,
1351,38770.15,38650.645,
1352,38772.777,38674.754,
1353,38810.367,38788.06,
1354,38787.5,38080.508,
1355,38763.73,37602.734,
1356,38737.652,37427.14,
1357,38733.504,37404.21,
1358,38666.09,37215.5,
1359,38671.36,37852.344,
1360,38703.543,38431.016,
1361,38688.23,38292.16,
1362,38737.49,38599.926,
1363,38746.9,38190.707,
1364,38726.9,38081.68,
1365,38760.902,38648.098,
1366,38813.25,38881.547,
1367,38850.22,38949.62,
1368,38794.508,38176.22,
1369,38873.44,38328.492,
1370,38821.31,38213.58,
1371,38859.5,38028.89,
1372,38764.688,37688.906,
1373,38797.93,38193.45,
1374,38795.43,38219.227,
1375,38730.008,37475.016,
1376,38771.598,38136.645,
1377,38758.938,38140.566,
1378,38696.99,37499.496,
1379,38725.45,38145.688,
1380,38720.48,38412.598,
1381,38783.316,38795.254,
1382,38796.17,38906.39,
1383,38799.57,38439.348,
1384,38813.23,38293.793,
1385,38750.96,37645.984,
1386,38780.84,38228.926,
1387,38757.297,38469.137,
1388,38828.64,38564.09,
1389,38754.27,38495.84,
1390,38848.402,38632.137,
1391,38508.34,37575.805,
1392,38427.7,37141.844,
1393,38408.008,37190.97,
1394,38339.88,37090.93,
1395,38376.883,37837.758,
1396,38331.63,37674.395,
1397,38292.887,37605.164,
1398,38361.23,37842.96,
1399,38265.37,37191.523,
1400,38377.51,37792.03,
1401,38425.64,38368.918,
1402,38413.62,37813.15,
1403,38347.2,37265.88,
1404,38370.11,37764.598,
1405,38385.082,38247.79,
1406,38549.38,38763.387,
1407,38557.23,38745.406,
1408,38588.41,38700.957,
1409,38594.13,38724.137,
1410,38631.332,38785.812,
1411,38590.1,38019.207,
1412,38542.0,37846.105,
1413,38607.23,38484.457,
1414,38659.33,38742.703,
1415,38673.12,38866.84,
1416,38723.758,38542.027,
1417,38605.37,37688.52,
1418,38606.04,37838.47,
1419,38447.957,37274.18,
1420,38329.42,37054.11,
1421,38305.84,36980.71,
1422,38247.453,37513.324,
1423,38329.71,38086.19,
1424,38254.867,37674.312,
1425,38282.24,37664.656,
1426,38342.65,38275.26,
1427,38314.04,37765.402,
1428,38224.527,37064.16,
1429,38183.71,36944.22,
1430,38108.1,36809.043,
1431,38107.47,36805.387,
1432,38132.117,37504.996,
1433,38157.832,38005.984,
1434,38183.53,38163.46,
1435,38139.086,37548.188,
1436,38191.4,37741.426,
1437,38222.473,38296.25,
1438,38202.367,37726.445,
1439,38127.8,37074.555,
1440,38056.16,36858.89,
1441,38040.5,36807.793,
1442,38004.848,36788.35,
1443,37981.23,36716.62,
1444,37999.86,37487.504,
1445,37975.46,37367.99,
1446,37889.332,36668.863,
1447,37912.938,37330.234,
1448,37951.64,37836.223,
1449,37928.63,37402.707,
1450,37883.68,36860.863,
1451,37678.1,36504.676,
1452,37688.33,36846.027,
1453,37675.77,36986.316,
1454,37639.82,36472.37,
1455,37642.71,37061.566,
1456,37732.27,37814.637,
1457,37725.883,37427.707,
1458,37713.04,36929.445,
1459,37668.16,36681.25,
1460,37706.23,37253.145,
1461,37771.438,37932.62,
1462,37798.92,37991.785,
1463,37805.32,37635.47,
1464,37747.46,36865.555,
1465,37754.52,37265.63,
1466,37762.82,37315.01,
1467,37731.59,36810.76,
1468,37744.05,37336.387,
1469,37761.02,37775.24,
1470,37715.082,37183.234,
1471,37742.08,37276.902,
1472,37760.24,37811.387,
1473,37796.32,38001.223,
1474,37750.86,37334.082,
1475,37713.0,36792.203,
1476,37747.22,37308.395,
1477,37776.34,37882.367,
1478,37815.062,38063.875,
1479,37743.09,37333.484,
1480,37748.97,37296.566,
1481,37737.742,37292.01,
1482,37699.51,36686.035,
1483,37666.41,36583.902,
1484,37670.5,37288.742,
1485,37701.14,37494.62,
1486,37634.03,36774.438,
1487,37644.28,36928.03,
1488,37614.97,36825.12,
1489,37575.39,37100.234,
1490,37644.08,37740.28,
1491,37684.37,37539.758,
1492,37659.01,37365.76,
1493,37625.48,37434.21,
1494,37739.902,37965.37,
1495,37721.43,37506.387,
1496,37731.63,37598.867,
1497,37929.59,38437.652,
1498,37896.91,37866.44,
1499,37792.312,37067.613,
1500,37882.25,37598.86,
1501,37854.582,37585.67,
1502,37881.34,37632.742,
1503,37883.58,37995.45,
1504,37886.69,37645.29,
1505,37819.11,36850.363,
1506,37755.55,36670.99,
1507,37708.34,36599.234,
1508,37678.67,37053.133,
1509,37761.74,37806.688,
1510,37762.39,37497.855,
1511,37714.39,36880.582,
1512,37716.74,37243.344,
1513,37734.03,37686.375,
1514,37718.75,37275.477,
1515,37682.14,36753.31,
1516,37671.64,36647.44,
1517,37682.25,37018.152,
1518,37697.05,37327.707,
1519,37738.48,38027.594,
1520,37800.49,38148.81,
1521,37803.61,38161.0,
1522,37834.16,38180.84,
1523,37889.12,38259.293,
1524,37870.04,37513.71,
1525,37829.52,37433.473,
1526,37934.938,38134.145,
1527,37940.19,37808.09,
1528,37891.008,37163.855,
1529,37923.1,37544.527,
1530,37951.53,38118.844,
1531,37964.28,38184.406,
1532,37981.36,38253.887,
1533,38017.75,38378.293,
1534,38043.8,38469.88,
1535,38146.61,38588.094,
1536,38056.75,37711.625,
1537,37987.31,37167.97,
1538,37881.008,36828.203,
1539,37860.66,37226.652,
1540,37881.13,37652.105,
1541,37882.812,37442.582,
1542,37826.35,36779.516,
1543,37744.28,36611.0,
1544,37711.29,37064.227,
1545,37782.2,37732.824,
1546,37785.97,37426.375,
1547,37741.21,36867.055,
1548,37785.66,37364.594,
1549,37823.54,37966.285,
1550,37780.93,37348.855,
1551,37786.707,37306.492,
1552,37863.84,38053.805,
1553,37876.41,38114.41,
1554,37854.41,37441.75,
1555,37829.812,37005.977,
1556,37797.31,37179.188,
1557,37830.008,37731.645,
1558,37822.0,37407.63,
1559,37787.562,36834.676,
1560,37741.85,36681.098,
1561,37703.74,37127.23,
1562,37771.26,37778.973,
1563,37738.47,37398.03,
1564,37669.86,36887.477,
1565,37716.21,37488.867,
1566,37792.1,38027.887,
1567,37832.87,38124.1,
1568,37881.77,38195.2,
1569,37839.06,37484.406,
1570,37830.77,37421.21,
1571,37896.66,38104.125,
1572,37873.97,37576.227,
1573,37797.97,36888.4,
1574,37782.09,36812.3,
1575,37686.17,36658.133,
1576,37782.2,37525.77,
1577,37803.16,37631.855,
1578,37718.34,36925.07,
1579,37740.79,37324.39,
1580,37774.25,37850.754,
1581,37756.25,37392.473,
1582,37714.46,36897.81,
1583,37731.46,37435.863,
1584,37842.99,38197.406,
1585,37814.76,37646.42,
1586,37766.94,37150.566,
1587,37619.23,37285.797,
1588,37837.56,38237.195,
1589,37917.07,38548.234,
1590,38078.81,38649.594,
1591,38152.777,38724.8,
1592,38143.0,38543.234,
1593,38150.31,38534.035,
1594,38190.04,38647.836,
1595,38243.387,38747.98,
1596,38189.64,37901.51,
1597,38227.867,38024.785,
1598,38202.62,37918.266,
1599,38092.22,37115.434,
1600,38126.32,37702.117,
1601,38119.54,37752.06,
1602,38092.027,37162.297,
1603,38066.12,37024.355,
1604,37992.72,36866.066,
1605,37941.87,37397.82,
1606,38137.652,38418.094,
1607,38233.35,38701.83,
1608,38301.562,38955.77,
1609,38212.61,37995.76,
1610,38245.13,37844.47,
1611,38276.98,38450.473,
1612,38357.03,38745.367,
1613,38225.3,37841.023,
1614,38165.79,37160.805,
1615,38188.816,37747.297,
1616,38126.758,37578.16,
1617,38137.03,37276.277,
1618,38173.73,37715.95,
1619,38148.91,37945.87,
1620,38198.992,38315.438,
1621,38143.71,37719.4,
1622,38030.3,36908.09,
1623,38033.754,37396.97,
1624,38059.61,37582.734,
1625,37967.562,36933.66,
1626,37966.492,37338.324,
1627,37985.04,37746.723,
1628,37954.1,37395.027,
1629,37923.508,36797.05,
1630,37907.32,37245.203,
1631,37944.18,37821.035,
1632,37967.97,37607.87,
1633,37936.47,37447.273,
1634,37977.047,37945.43,
1635,38024.97,38182.953,
1636,37953.17,37497.19,
1637,37893.71,36899.996,
1638,37931.83,37437.94,
1639,37978.21,38047.266,
1640,37958.31,37828.61,
1641,38045.27,38211.684,
1642,38052.55,38274.547,
1643,38088.457,37879.605,
1644,37937.48,37024.906,
1645,37906.45,36895.92,
1646,37788.89,36711.73,
1647,37703.61,36615.156,
1648,37838.26,37434.93,
1649,37794.95,37478.992,
1650,37873.41,37525.39,
1651,37920.207,38110.723,
1652,37885.1,37520.31,
1653,37967.36,37549.02,
1654,37999.45,38250.203,
1655,38016.39,37872.465,
1656,37961.12,37228.246,
1657,38008.15,37714.94,
1658,38120.27,38501.06,
1659,38190.367,38694.145,
1660,38294.816,39191.62,
1661,38235.098,38181.03,
1662,38125.973,37376.535,
1663,38215.94,37926.92,
1664,38158.13,38257.64,
1665,38365.438,38911.613,
1666,38146.0,37993.098,
1667,38167.36,37769.453,
1668,38040.48,37512.535,
1669,38133.348,37784.188,
1670,38166.723,38404.754,
1671,38161.35,38442.566,
1672,38296.3,38924.582,
1673,38260.293,38308.766,
1674,38113.4,37592.72,
1675,37963.777,37043.87,
1676,37893.8,36958.03,
1677,37789.91,36721.67,
1678,37621.02,36487.047,
1679,37595.4,36534.918,
1680,37530.332,36399.168,
1681,37497.55,36336.293,
1682,37386.67,36170.875,
1683,37413.84,36447.285,
1684,37370.62,36344.47,
1685,37412.27,37042.84,
1686,37426.758,37086.973,
1687,37397.99,36536.027,
1688,37411.25,36696.348,
1689,37334.28,36367.715,
1690,37255.8,36120.79,
1691,37172.13,35997.707,
1692,37211.98,36727.215,
1693,37261.98,37269.047,
1694,37225.23,36810.04,
1695,37182.84,36287.043,
1696,37253.438,36922.07,
1697,37188.668,36814.08,
1698,37176.97,36329.508,
1699,37117.508,36139.598,
1700,37112.34,36107.188,
1701,37055.74,35983.594,
1702,37034.98,35948.703,
1703,37044.55,36631.7,
1704,37086.13,37229.44,
1705,37113.36,36962.94,
1706,37045.2,36283.164,
1707,36989.66,36067.355,
1708,36934.258,35953.945,
1709,36970.66,36651.05,
1710,37004.3,37155.965,
1711,37048.938,37361.883,
1712,37106.27,37527.543,
1713,37052.742,36826.984,
1714,37004.81,36254.777,
1715,37042.94,36811.2,
1716,37103.848,37421.47,
1717,37061.26,36802.613,
1718,36983.09,36192.766,
1719,36984.46,36231.008,
1720,36917.11,36025.992,
1721,36914.83,36032.5,
1722,36956.85,36746.1,
1723,36944.582,37003.434,
1724,36989.79,37346.152,
1725,37068.59,37573.26,
1726,37095.96,37628.793,
1727,37141.992,37655.95,
1728,37132.91,37000.71,
1729,37126.19,36912.855,
1730,37163.44,37555.594,
1731,37155.44,37384.887,
1732,37180.09,37561.32,
1733,37197.64,37280.945,
1734,37148.28,36485.2,
1735,37161.652,36959.855,
1736,37199.39,37536.15,
1737,37208.22,37171.65,
1738,37182.902,36995.555,
1739,37256.35,37642.42,
1740,37258.86,37724.977,
1741,37345.0,37915.168,
1742,37275.15,37145.16,
1743,37197.13,36442.418,
1744,37241.63,37035.258,
1745,37242.39,37059.85,
1746,37229.71,36687.793,
1747,37139.92,36287.836,
1748,37083.05,36089.293,
1749,37050.64,36055.086,
1750,37050.3,36047.832,
1751,36984.16,35984.6,
1752,37033.1,36760.668,
1753,36994.85,36931.133,
1754,36984.74,36652.766,
1755,36922.12,36030.08,
1756,36807.74,35949.26,
1757,36908.33,36535.68,
1758,36863.78,36673.0,
1759,36908.35,36449.336,
1760,36881.062,36419.7,
1761,36872.6,36616.023,
1762,37042.7,37548.594,
1763,36990.17,36889.656,
1764,36975.18,36781.2,
1765,37008.77,37300.04,
1766,37055.21,37530.977,
1767,37006.74,36855.215,
1768,36925.17,36225.797,
1769,37087.47,37150.004,
1770,37120.492,37690.06,
1771,37112.85,37122.812,
1772,37080.56,36624.34,
1773,37007.93,36275.176,
1774,36937.438,36102.76,
1775,36850.84,35990.21,
1776,36756.3,36360.81,
1777,36959.008,37378.066,
1778,36979.27,37527.88,
1779,36980.17,37019.332,
1780,36797.81,36123.812,
1781,36805.23,36598.62,
1782,36787.902,36544.375,
1783,36843.97,36950.023,
1784,36949.98,37608.51,
1785,36860.67,36802.426,
1786,36924.918,37028.926,
1787,36988.94,37479.09,
1788,36980.17,37357.703,
1789,36997.04,36995.52,
1790,36966.01,36865.01,
1791,37073.99,37610.65,
1792,37040.742,37371.633,
1793,37084.45,37159.19,
1794,37082.94,36993.797,
1795,37090.83,37115.07,
1796,37119.58,37346.8,
1797,37125.59,37818.332,
1798,37231.62,37968.082,
1799,37337.7,38099.637,
1800,37375.57,38114.51,
1801,37445.11,38127.625,
1802,37426.55,37866.117,
1803,37424.86,37373.535,
1804,37342.68,36554.71,
1805,37364.64,37111.598,
1806,37368.78,37143.258,
1807,37345.77,36634.99,
1808,37294.06,36357.613,
1809,37271.16,36395.957,
1810,37221.26,36693.598,
1811,37336.4,37664.1,
1812,37284.75,37431.51,
1813,37390.07,37731.043,
1814,37390.82,37776.707,
1815,37400.93,37336.33,
1816,37316.52,36522.066,
1817,37355.75,37034.164,
1818,37361.02,37482.39,
1819,37394.27,37703.91,
1820,37382.902,37152.504,
1821,37352.848,36577.734,
1822,37309.51,36333.355,
1823,37328.78,37014.324,
1824,37318.68,36905.45,
1825,37287.02,36363.098,
1826,37249.16,36705.793,
1827,37322.52,37515.027,
1828,37329.55,37150.35,
1829,37270.77,36967.12,
1830,37404.34,37786.47,
1831,37476.04,38013.39,
1832,37506.81,37994.098,
1833,37497.8,37802.336,
1834,37557.09,37981.332,
1835,37522.73,37597.54,
1836,37501.82,37141.12,
1837,37548.3,37342.68,
1838,37528.65,37272.105,
1839,37403.812,36444.24,
1840,37462.79,37185.297,
1841,37524.26,37866.06,
1842,37446.34,37216.1,
1843,37396.91,37134.56,
1844,37671.95,38141.176,
1845,37699.62,38284.133,
1846,37705.11,38091.727,
1847,37743.902,38205.215,
1848,37628.45,37273.617,
1849,37563.0,36589.887,
1850,37500.78,36466.145,
1851,37539.082,37253.44,
1852,37603.94,37920.523,
1853,37492.89,37159.445,
1854,37441.23,36489.95,
1855,37385.84,36344.68,
1856,37392.992,36470.715,
1857,37326.66,36267.98,
1858,37324.758,36224.93,
1859,37311.8,36209.094,
1860,37258.73,36117.555,
1861,37200.94,36054.953,
1862,37231.63,36857.137,
1863,37336.46,37618.887,
1864,37291.52,37027.047,
1865,37325.93,37115.887,
1866,37281.71,36918.883,
1867,37234.61,36339.637,
1868,37243.06,36910.336,
1869,37291.43,37604.82,
1870,37314.35,37773.766,
1871,37497.848,38062.777,
1872,37455.07,37431.37,
1873,37507.062,37378.58,
1874,37469.81,37197.25,
1875,37432.64,36742.027,
1876,37363.48,36489.23,
1877,37449.27,37260.43,
1878,37394.65,37428.45,
1879,37507.098,37758.02,
1880,37536.94,37413.934,
1881,37448.01,36811.09,
1882,37528.83,37291.344,
1883,37599.27,37989.74,
1884,37647.348,38080.24,
1885,37548.12,37215.207,
1886,37604.39,37255.42,
1887,37666.9,37406.25,
1888,37699.652,38071.105,
1889,37722.492,38103.645,
1890,37720.2,37573.76,
1891,37718.01,37300.496,
1892,37722.15,37433.7,
1893,37738.008,38116.742,
1894,37742.48,38128.195,
1895,37754.19,38162.598,
1896,37783.402,38206.992,
1897,37777.3,37484.652,
1898,37782.23,37597.742,
1899,37807.24,38161.836,
1900,37781.46,37352.5,
1901,37815.0,37551.29,
1902,37819.812,37658.926,
1903,37804.05,37051.082,
1904,37809.19,37293.633,
1905,37788.72,37240.83,
1906,37788.67,37254.62,
1907,37781.72,37188.26,
1908,37809.98,37692.367,
1909,37772.43,37324.11,
1910,37780.01,37317.02,
1911,37788.32,37743.26,
1912,37797.59,37880.688,
1913,37784.63,37220.13,
1914,37778.69,37214.29,
1915,37784.3,37325.156,
1916,37786.54,37111.027,
1917,37769.03,36695.215,
1918,37745.72,36557.816,
1919,37726.79,36505.098,
1920,37759.0,37350.99,
1921,37752.723,37619.5,
1922,37752.05,37268.805,
1923,37764.39,37408.793,
1924,37769.07,37487.95,
1925,37752.11,36819.992,
1926,37740.51,36661.33,
1927,37727.65,36574.62,
1928,37710.57,37018.32,
1929,37746.668,37770.316,
1930,37728.97,37288.434,
