,True Values,Predicted Values,Loss Evaluation
1931,37750.492,37374.72,
1932,37767.84,37909.484,
1933,37788.37,38006.68,
1934,37785.71,37895.637,
1935,37787.5,37917.277,
1936,37805.99,38060.062,
1937,37799.99,37361.92,
1938,37796.258,37016.99,
1939,37785.54,36762.19,
1940,37751.0,36550.43,
1941,37771.13,37331.688,
1942,37792.918,37865.73,
1943,37765.11,37241.992,
1944,37824.0,37567.777,
1945,37810.01,37772.773,
1946,37819.0,37812.86,
1947,37806.867,37320.215,
1948,37814.438,37151.812,
1949,37829.33,37575.973,
1950,37854.098,38120.49,
1951,37878.94,38222.156,
1952,37841.742,37432.035,
1953,37823.688,36846.453,
1954,37827.8,37339.58,
1955,37828.58,37611.598,
1956,37841.55,37904.086,
1957,37831.96,37283.58,
1958,37804.348,36691.625,
1959,37795.52,37106.242,
1960,37796.832,37387.777,
1961,37813.99,37849.176,
1962,37784.7,37242.633,
1963,37793.26,36998.734,
1964,37771.37,36754.84,
1965,37757.1,36635.008,
1966,37757.02,36655.285,
1967,37777.72,37359.96,
1968,37721.0,37139.062,
1969,37705.098,36575.49,
1970,37698.62,36581.27,
1971,37682.54,36975.99,
1972,37703.3,37588.395,
1973,37701.47,37572.53,
1974,37708.26,37705.938,
1975,37721.83,37884.2,
1976,37747.25,37996.035,
1977,37745.34,37469.684,
1978,37720.19,36787.348,
1979,37718.89,37167.316,
1980,37748.26,37845.527,
1981,37722.008,37249.32,
1982,37706.64,36716.305,
1983,37696.11,36628.14,
1984,37679.5,36534.8,
1985,37629.65,36433.66,
1986,37663.97,37265.9,
1987,37722.26,37884.355,
1988,37712.332,37263.54,
1989,37681.008,36826.32,
1990,37705.66,37249.094,
1991,37733.14,37871.418,
1992,37763.348,38002.766,
1993,37753.277,37316.28,
1994,37749.52,37297.688,
1995,37763.26,37875.387,
1996,37790.01,38051.664,
1997,37814.19,38111.867,
1998,37799.96,37759.027,
1999,37856.89,38076.77,
2000,37828.73,37391.504,
2001,37823.582,37040.45,
2002,37804.41,36845.21,
2003,37777.09,37168.066,
2004,37825.36,37872.758,
2005,37824.05,37465.58,
2006,37838.992,37505.668,
2007,37839.6,37986.523,
2008,37840.34,37602.703,
2009,37814.81,36743.22,
2010,37792.152,36606.465,
2011,37770.47,37097.18,
2012,37806.8,37772.965,
2013,37792.62,37320.348,
2014,37810.36,37389.414,
2015,37788.777,37282.4,
2016,37826.98,37609.54,
2017,37850.22,38038.242,
2018,37858.63,38063.277,
2019,37852.57,37427.586,
2020,37845.01,37025.293,
2021,37819.18,36711.465,
2022,37743.86,36529.203,
2023,37783.992,37350.66,
2024,37817.46,37891.45,
2025,37799.39,37389.086,
2026,37774.47,36830.684,
2027,37762.9,36737.82,
2028,37752.37,36667.21,
2029,37802.22,37445.867,
2030,37788.938,37369.043,
2031,37750.5,36771.754,
2032,37745.84,37153.35,
2033,37737.64,37130.035,
2034,37722.68,36568.555,
2035,37635.99,36463.668,
2036,37718.8,37239.285,
2037,37774.97,37968.742,
2038,37742.63,37320.117,
2039,37731.29,37377.984,
2040,37864.47,38175.98,
2041,37840.54,38040.723,
2042,37933.26,38269.387,
2043,37941.402,37909.98,
2044,37863.67,37132.47,
2045,37850.48,36921.406,
2046,37837.49,36853.78,
2047,37825.9,36737.152,
2048,37790.7,36612.6,
2049,37793.51,36721.754,
2050,37740.38,36542.96,
2051,37731.12,36521.29,
2052,37748.45,37028.605,
2053,37634.43,36604.12,
2054,37802.78,37566.594,
2055,37841.64,38181.496,
2056,37880.07,37717.812,
2057,37805.15,37116.22,
2058,37845.973,37566.92,
2059,37838.59,37576.82,
2060,37762.582,37653.19,
2061,38115.79,38748.887,
2062,38172.652,38966.88,
2063,38266.94,38951.19,
2064,38238.08,38367.992,
2065,38318.11,38789.773,
2066,38303.01,38795.043,
2067,37945.246,37242.48,
2068,37809.36,36603.895,
2069,37691.87,36525.836,
2070,37671.86,37023.098,
2071,37755.0,37793.594,
2072,37797.54,37992.082,
2073,37726.83,37344.47,
2074,37729.32,37202.06,
2075,37811.34,37619.598,
2076,37730.38,37367.41,
2077,37926.48,38174.074,
2078,37978.22,38425.42,
2079,37886.777,37577.957,
2080,37761.77,36907.312,
2081,37986.59,38033.05,
2082,37742.71,37520.516,
2083,37776.37,37135.477,
2084,37605.48,36683.41,
2085,37683.54,37559.594,
2086,37723.6,37667.75,
2087,37633.16,36743.88,
2088,37634.0,37136.53,
2089,37704.75,37834.555,
2090,37572.18,37108.418,
2091,37526.74,36423.938,
2092,37448.617,36272.867,
2093,37458.44,36781.773,
2094,37508.86,37480.727,
2095,37493.36,37044.54,
2096,37537.27,37310.035,
2097,37452.24,36960.688,
2098,37386.16,36258.562,
2099,37377.98,36242.363,
2100,37393.43,37079.17,
2101,37429.12,37462.184,
2102,37374.14,36848.76,
2103,37404.992,36983.805,
2104,37437.38,37529.51,
2105,37405.293,36842.574,
2106,37375.89,36420.79,
2107,37329.85,36226.33,
2108,37360.01,36920.387,
2109,37358.73,36905.23,
2110,37337.97,36393.098,
2111,37320.758,36261.258,
2112,37325.88,36851.594,
2113,37354.11,37506.0,
2114,37392.82,37689.785,
2115,37386.93,37121.504,
2116,37390.55,37159.094,
2117,37435.14,37771.02,
2118,37414.71,36934.67,
2119,37389.91,36590.01,
2120,37400.0,37019.01,
2121,37420.0,37613.516,
2122,37483.06,37980.19,
2123,37436.91,37232.656,
2124,37300.54,36288.38,
2125,37320.05,36776.44,
2126,37332.11,36956.875,
2127,37267.77,36303.863,
2128,37304.05,36988.074,
2129,37284.98,37158.24,
2130,37317.54,37419.414,
2131,37384.32,37721.754,
2132,37315.79,37026.848,
2133,37245.0,36308.215,
2134,37242.758,36290.63,
2135,37252.97,36861.195,
2136,37254.69,37146.242,
2137,37269.81,37433.33,
2138,37322.51,37705.34,
2139,37359.87,37790.656,
2140,37288.22,36889.504,
2141,37300.66,36925.86,
2142,37373.06,37655.387,
2143,37314.22,36967.91,
2144,37288.27,36499.562,
2145,37249.19,36294.754,
2146,37244.97,36746.65,
2147,37247.28,36830.438,
2148,37263.22,36952.305,
2149,37243.23,36837.64,
2150,37261.74,37060.938,
2151,37260.99,37005.85,
2152,37176.6,36145.082,
2153,37172.45,36129.848,
2154,37229.72,36992.777,
2155,37212.57,36914.188,
2156,37085.98,36117.71,
2157,37095.848,36655.785,
2158,37170.72,37366.605,
2159,37130.133,36858.023,
2160,36955.4,36068.7,
2161,37052.77,36803.33,
2162,37063.93,37336.86,
2163,37160.918,37556.617,
2164,37210.7,37713.508,
2165,37235.09,37725.05,
2166,37181.758,37202.695,
2167,37266.27,37558.01,
2168,37250.97,37498.492,
2169,37305.06,37690.38,
2170,37329.39,37804.895,
2171,37390.15,37926.19,
2172,37313.36,37078.184,
2173,37378.84,37193.44,
2174,37497.64,38022.543,
2175,37453.6,37293.53,
2176,37378.41,36686.848,
2177,37333.832,36489.426,
2178,37284.22,36454.594,
2179,37398.26,37174.043,
2180,37474.88,37952.17,
2181,37509.293,37979.547,
2182,37493.99,37733.332,
2183,37545.59,37966.496,
2184,37650.0,38232.016,
2185,37552.49,37383.008,
2186,37477.21,36639.92,
2187,37501.25,37158.906,
2188,37512.36,37224.223,
2189,37494.12,36858.875,
2190,37448.94,36455.863,
2191,37399.57,36305.887,
2192,37385.39,36256.414,
2193,37342.66,36191.69,
2194,37359.34,36918.387,
2195,37378.52,36985.453,
2196,37288.242,36297.855,
2197,37290.26,36810.523,
2198,37337.18,37494.277,
2199,37301.79,37001.664,
2200,37339.04,36992.08,
2201,37345.23,37517.465,
2202,37418.55,37779.13,
2203,37379.82,37068.594,
2204,37353.3,36995.938,
2205,37393.09,37197.54,
2206,37317.89,36502.35,
2207,37300.03,36374.04,
2208,37315.2,36895.125,
2209,37371.758,37636.625,
2210,37379.99,37212.65,
2211,37292.91,36435.914,
2212,37355.86,37035.223,
2213,37360.84,37501.3,
2214,37363.53,37500.926,
2215,37357.74,37385.117,
2216,37427.87,37846.453,
2217,37488.57,38028.36,
2218,37489.9,37629.746,
2219,37387.91,36555.27,
2220,37323.3,36317.78,
2221,37339.82,36977.4,
2222,37405.66,37694.098,
2223,37520.992,38067.676,
2224,37424.31,37240.91,
2225,37404.27,36710.414,
2226,37321.8,36423.074,
2227,37308.32,36934.992,
2228,37458.46,37848.934,
2229,37476.973,37975.117,
2230,37539.082,38068.727,
2231,37680.582,38328.152,
2232,37631.48,37522.42,
2233,37596.66,37542.74,
2234,37828.57,38555.867,
2235,37733.86,37971.29,
2236,37647.418,37204.008,
2237,37484.71,36715.156,
2238,37364.56,36318.848,
2239,37246.32,36172.004,
2240,37307.67,37026.617,
2241,37232.29,36895.184,
2242,37168.3,36700.832,
2243,37316.562,37722.832,
2244,37202.12,37123.156,
2245,37152.44,36425.973,
2246,37111.62,36543.97,
2247,36711.21,35628.203,
2248,36590.83,35353.047,
2249,36561.61,36032.605,
2250,36590.723,36198.51,
2251,36500.79,35502.984,
2252,36475.2,35395.336,
2253,36455.21,35885.008,
2254,36452.49,36064.066,
2255,36511.332,36741.887,
2256,36487.2,36227.66,
2257,36521.52,36558.395,
2258,36538.62,36650.523,
2259,36299.07,35442.19,
2260,36404.05,36245.656,
2261,36504.32,36985.785,
2262,36540.04,37012.85,
2263,36603.56,37133.97,
2264,36599.19,36707.97,
2265,36509.15,35852.586,
2266,36480.16,35691.08,
2267,36512.25,36474.688,
2268,36566.633,37007.85,
2269,36553.05,36488.246,
2270,36485.49,35850.582,
2271,36541.71,36417.754,
2272,36470.26,36294.86,
2273,36515.69,36337.812,
2274,36555.77,37005.008,
2275,36627.66,37222.21,
2276,36668.89,37329.055,
2277,36682.2,36935.49,
2278,36590.598,35964.41,
2279,36652.832,36741.566,
2280,36695.6,36842.598,
2281,36693.44,36518.938,
2282,36532.92,35750.14,
2283,36553.43,36235.312,
2284,36568.65,36449.95,
2285,36485.62,35720.19,
2286,36432.82,35553.613,
2287,36480.723,36372.8,
2288,36456.95,36567.33,
2289,36521.42,37006.85,
2290,36554.37,37062.844,
2291,36503.992,36313.31,
2292,36530.32,36472.504,
2293,36558.0,36584.43,
2294,36450.37,35772.617,
2295,36475.79,35962.133,
2296,36371.85,35631.137,
2297,36406.2,36269.707,
2298,36392.0,36489.355,
2299,36468.87,36920.953,
2300,36426.44,36296.89,
2301,36467.87,36234.188,
2302,36340.55,35731.61,
2303,36410.54,36216.88,
2304,36387.87,36312.793,
2305,36343.39,35702.277,
2306,36355.63,35879.938,
2307,36329.97,35741.418,
2308,36297.04,35581.99,
2309,36178.43,35376.113,
2310,36108.49,35242.812,
2311,36050.0,35192.81,
2312,36076.47,35998.83,
2313,36166.82,36718.934,
2314,36129.758,36181.61,
2315,36161.27,36230.19,
2316,36112.17,36066.816,
2317,36025.21,35410.96,
2318,36129.52,36382.117,
2319,35997.598,36199.164,
2320,35751.89,35345.312,
2321,36077.438,36537.52,
2322,36130.57,37227.832,
2323,36295.85,37266.457,
2324,36391.5,37400.855,
2325,36460.0,37555.54,
2326,36602.78,37687.71,
2327,36810.73,37949.87,
2328,36855.16,37440.137,
2329,36884.54,37350.03,
2330,36961.0,37993.52,
2331,37013.25,38254.348,
2332,36961.16,37896.688,
2333,37112.47,38235.73,
2334,36997.57,37302.926,
2335,36905.81,36486.965,
2336,36987.52,37102.082,
2337,37066.13,37840.9,
2338,37018.44,37132.25,
2339,36881.61,36278.87,
2340,36897.62,36794.55,
2341,36897.56,37136.14,
2342,36954.21,37193.523,
2343,36790.61,36307.523,
2344,36921.36,37269.34,
2345,36859.37,37225.992,
2346,37315.55,38739.273,
2347,37340.45,38240.48,
2348,37211.6,37248.527,
2349,36956.81,36398.062,
2350,36969.38,36655.45,
2351,37007.832,37033.84,
2352,37015.71,37353.0,
2353,36557.53,35987.1,
2354,36473.21,35690.51,
2355,36425.37,36621.684,
2356,36649.26,37398.332,
2357,36689.76,37410.42,
2358,36896.12,37621.688,
2359,36920.44,37745.426,
2360,37017.0,37742.453,
2361,37071.55,37825.355,
2362,37170.44,37907.625,
2363,37163.98,37392.273,
2364,37189.77,37524.5,
2365,37188.242,37785.977,
2366,37239.22,37902.098,
2367,37206.008,37091.27,
2368,37184.668,36947.07,
2369,37220.43,37551.54,
2370,37214.05,37508.016,
2371,37340.99,38004.906,
2372,37364.57,38069.65,
2373,37410.82,38093.727,
2374,37397.582,37566.754,
2375,37346.0,36616.09,
2376,37326.793,36907.387,
2377,37364.1,37596.55,
2378,37397.66,37818.734,
2379,37388.332,37603.57,
2380,37420.96,37830.45,
2381,37368.55,37008.355,
2382,37394.8,36851.63,
2383,37312.26,36407.805,
2384,37297.77,36321.695,
2385,37325.67,36965.703,
2386,37279.75,36659.28,
2387,37318.45,37003.914,
2388,37392.348,37794.24,
2389,37400.82,37808.055,
2390,37405.742,37265.484,
2391,37367.58,36568.8,
2392,37376.16,36960.5,
2393,37350.66,36769.508,
2394,37402.75,37151.61,
2395,37423.01,37770.234,
2396,37414.05,37541.945,
2397,37453.9,37848.85,
2398,37489.598,37938.66,
2399,37471.34,37567.184,
2400,37494.85,37765.19,
2401,37533.258,37962.406,
2402,37578.37,38068.875,
2403,37532.48,37195.36,
2404,37479.47,36623.67,
2405,37598.77,37477.47,
2406,37541.12,37302.06,
2407,37614.22,37400.5,
2408,37628.59,37560.223,
2409,37555.25,36769.31,
2410,37462.99,36410.52,
2411,37432.562,36323.934,
2412,37416.76,36315.03,
2413,37390.082,36778.15,
2414,37540.918,37916.51,
2415,37500.93,37308.133,
2416,37475.64,37007.99,
2417,37522.79,37686.82,
2418,37512.75,37616.41,
2419,37616.59,38032.062,
2420,37455.65,37113.402,
2421,37448.082,36984.793,
2422,37559.72,37854.82,
2423,37478.188,37191.492,
2424,37434.29,36539.46,
2425,37385.19,36383.844,
2426,37336.35,36278.793,
2427,37421.54,37299.336,
2428,37628.72,38336.73,
2429,37512.332,37440.973,
2430,37573.13,37141.72,
2431,37553.418,37667.55,
2432,37606.28,37921.742,
2433,37708.91,38286.5,
2434,37627.03,37446.54,
2435,37543.27,36697.402,
2436,37558.16,37232.812,
2437,37480.23,37047.688,
2438,37580.93,37288.184,
2439,37515.223,37347.117,
2440,37608.88,38168.02,
2441,37411.44,37474.58,
2442,37046.69,36243.09,
2443,37254.96,36850.715,
2444,37256.188,37525.133,
2445,37399.16,37710.97,
2446,37368.91,37576.85,
2447,37434.62,37912.316,
2448,37494.87,37656.25,
2449,37326.51,36623.74,
2450,37338.12,36931.04,
2451,37449.15,37870.895,
2452,37435.0,37427.402,
2453,37259.332,36356.0,
2454,37137.473,36124.344,
2455,36900.98,35994.88,
2456,37117.25,36618.53,
2457,37131.41,37409.957,
2458,37244.67,37527.195,
2459,37227.348,36954.977,
2460,37165.37,36371.027,
2461,37135.68,36210.785,
2462,37112.14,36132.566,
2463,37150.14,36807.027,
2464,37173.11,37459.496,
2465,37270.75,37733.21,
2466,37302.91,37817.793,
2467,37376.56,37920.914,
2468,37311.777,37114.355,
2469,37279.582,36515.297,
2470,37175.59,36155.008,
2471,37236.49,36831.39,
2472,37209.938,36840.875,
2473,37164.34,36259.383,
2474,37203.79,36911.562,
2475,37162.95,36804.844,
2476,37140.16,36235.223,
2477,37083.82,36548.918,
2478,37227.12,37491.08,
2479,37182.332,36986.91,
2480,37264.68,37147.566,
2481,37207.79,36976.363,
2482,37191.73,36430.06,
2483,37158.312,36675.21,
2484,37204.11,37297.84,
2485,37186.8,36845.32,
2486,37138.0,36194.25,
2487,37162.18,36763.676,
2488,37153.527,36710.4,
2489,37078.08,36068.21,
2490,37161.46,36955.227,
2491,37203.848,37551.336,
2492,37225.62,37556.613,
2493,37216.05,36884.6,
2494,37170.72,36326.21,
2495,37122.3,36081.56,
2496,37137.473,36395.855,
2497,37099.39,36713.516,
2498,37264.33,37670.34,
2499,37277.84,37767.484,
2500,37329.25,37771.445,
2501,37317.84,37166.098,
2502,37308.18,36784.176,
2503,37227.12,36249.043,
2504,37314.29,37072.637,
2505,37371.79,37784.344,
2506,37333.01,37101.6,
2507,37269.96,36431.684,
2508,37322.26,37033.855,
2509,37298.07,37003.117,
2510,37219.09,36297.957,
2511,37281.36,37058.074,
2512,37391.19,37934.32,
2513,37499.0,38152.06,
2514,37353.73,37130.055,
2515,37402.95,37160.883,
2516,37002.52,36084.59,
2517,37003.2,35912.156,
2518,36953.96,35928.266,
2519,36983.89,36614.227,
2520,37004.45,36685.332,
2521,36962.66,36611.906,
2522,37026.42,36835.363,
2523,36879.93,36015.77,
2524,36934.63,36495.094,
2525,36908.39,36476.105,
2526,36846.68,35917.027,
2527,36903.832,36726.215,
2528,36964.16,36878.29,
2529,36867.16,36149.445,
2530,36862.312,36051.215,
2531,36812.7,35885.957,
2532,36860.3,36738.24,
2533,36810.008,36532.1,
2534,36755.97,35852.637,
2535,36626.2,35579.355,
2536,36623.79,35547.625,
2537,36587.77,35529.152,
2538,36592.492,35645.727,
2539,36569.1,35558.05,
2540,36571.24,35657.227,
2541,36559.38,35575.434,
2542,36562.0,36234.516,
2543,36628.45,37063.004,
2544,36586.73,36354.56,
2545,36552.86,35781.086,
2546,36558.08,35911.27,
2547,36448.54,35507.33,
2548,36478.42,36213.234,
2549,36501.0,36653.14,
2550,36489.73,36186.5,
2551,36431.598,35607.49,
2552,36505.29,36312.203,
2553,36520.43,36871.99,
2554,36502.082,36319.184,
2555,36492.29,36250.19,
2556,36511.92,36371.383,
2557,36472.26,35780.74,
2558,36458.13,35683.227,
2559,36499.2,36376.508,
2560,36479.03,36586.152,
2561,36481.1,36253.805,
2562,36450.61,35713.086,
2563,36502.04,36457.477,
2564,36557.8,37129.06,
2565,36581.28,37165.35,
2566,36569.01,36896.086,
2567,36605.6,37123.78,
2568,36655.78,37299.285,
2569,36684.61,37338.87,
2570,36658.23,36571.426,
2571,36622.188,35971.777,
2572,36644.78,36498.44,
2573,36664.78,37070.07,
2574,36702.062,37272.926,
2575,36684.86,36646.42,
2576,36636.68,35915.035,
2577,36635.562,35887.3,
2578,36625.72,36301.434,
2579,36655.64,37026.832,
2580,36621.16,36427.543,
2581,36649.03,36650.242,
2582,36595.7,36360.348,
2583,36592.85,35934.004,
2584,36539.74,35638.69,
2585,36550.64,36299.645,
2586,36574.25,36826.66,
2587,36559.41,36327.35,
2588,36560.93,36016.23,
2589,36532.13,35692.25,
2590,36515.41,35602.94,
2591,36538.56,36382.477,
2592,36543.94,36415.65,
2593,36505.92,35754.9,
2594,36451.14,35534.332,
2595,36478.27,36278.94,
2596,36472.73,36554.254,
2597,36482.43,36670.168,
2598,36457.152,36132.332,
2599,36473.18,36267.44,
2600,36512.21,36987.35,
2601,36478.63,36186.72,
2602,36468.54,36229.28,
2603,36493.71,36810.83,
2604,36492.73,36815.89,
2605,36570.34,37205.21,
2606,36567.777,37146.668,
2607,36559.79,36438.086,
2608,36594.89,36647.344,
2609,36589.68,36572.49,
2610,36550.65,35877.26,
2611,36551.55,35885.63,
2612,36527.55,35674.453,
2613,36528.242,36224.145,
2614,36519.64,36142.535,
2615,36516.258,36015.33,
2616,36562.35,37109.887,
2617,36575.69,37183.207,
2618,36584.11,37205.297,
2619,36632.58,37302.914,
2620,36620.55,37012.477,
2621,36637.652,37107.965,
2622,36615.2,36394.3,
2623,36575.848,36289.258,
2624,36702.75,37238.164,
2625,36681.52,36618.547,
2626,36719.16,36745.72,
2627,36723.9,37246.215,
2628,36729.41,36771.54,
2629,36693.66,36054.48,
2630,36654.95,35799.492,
2631,36640.36,35736.45,
2632,36643.24,35893.664,
2633,36667.812,36619.438,
2634,36666.36,36995.086,
2635,36663.6,36522.24,
2636,36695.79,36810.164,
2637,36725.0,37441.16,
2638,36773.02,37528.188,
2639,36821.89,37614.96,
2640,36679.25,36527.67,
2641,36633.008,35867.99,
2642,36635.32,35921.754,
2643,36594.05,35741.375,
2644,36521.87,35582.387,
2645,36503.58,35562.95,
2646,36497.2,35537.85,
2647,36441.34,35458.773,
2648,36447.11,35618.34,
2649,36463.93,36325.016,
2650,36479.17,36379.477,
2651,36431.492,35711.52,
2652,36461.03,36253.082,
2653,36474.86,36415.73,
2654,36484.68,36192.36,
2655,36430.23,35695.715,
2656,36420.188,36089.15,
2657,36467.64,36818.492,
2658,36485.66,36958.355,
2659,36532.867,37122.35,
2660,36482.52,36483.203,
2661,36438.6,35729.07,
2662,36445.15,36128.746,
2663,36443.8,36153.316,
2664,36411.94,35568.9,
2665,36442.07,36385.52,
2666,36437.29,36611.45,
2667,36433.15,36524.258,
2668,36458.402,36912.266,
2669,36486.15,37073.67,
2670,36427.52,36223.684,
2671,36422.348,36176.977,
2672,36433.18,36189.39,
2673,36357.5,35557.477,
2674,36340.81,35479.03,
2675,36290.87,35426.594,
2676,36271.418,35765.875,
2677,36337.31,36697.26,
2678,36359.61,36827.246,
2679,36370.18,36382.617,
2680,36349.24,35887.195,
2681,36377.45,36286.72,
2682,36339.027,36118.98,
2683,36325.74,36099.926,
2684,36393.25,36877.137,
2685,36412.32,36981.49,
2686,36436.97,37029.55,
2687,36415.79,36369.613,
2688,36393.02,35810.418,
2689,36379.973,35696.434,
2690,36389.473,36302.684,
2691,36435.4,36996.613,
2692,36426.8,36799.14,
2693,36432.277,36841.43,
2694,36442.46,36972.94,
2695,36447.91,36573.14,
2696,36423.668,36226.945,
2697,36474.97,36972.414,
2698,36454.367,36425.27,
2699,36407.3,35754.082,
2700,36415.37,35890.75,
2701,36427.34,36452.312,
2702,36476.14,37097.164,
2703,36536.383,37331.72,
2704,36630.38,37421.78,
2705,36564.562,36540.09,
2706,36510.14,36021.51,
2707,36627.12,36913.65,
2708,36559.62,36671.184,
2709,36442.1,35806.72,
2710,36482.75,36389.707,
2711,36501.63,36509.117,
2712,36414.188,35788.64,
2713,36401.09,35689.094,
2714,36384.82,36151.6,
2715,36449.42,36953.777,
2716,36503.07,36767.484,
2717,36343.45,35808.13,
2718,36421.94,36425.062,
2719,36473.84,36648.566,
2720,36331.54,35860.02,
2721,36346.22,36258.34,
2722,36409.86,36939.188,
2723,36521.62,37236.008,
2724,36485.89,36568.945,
2725,36429.1,35969.97,
2726,36428.3,35995.08,
2727,36517.598,36824.633,
2728,36508.83,37061.008,
2729,36515.96,36684.28,
2730,36371.14,35818.504,
2731,36365.96,36834.96,
2732,35984.4,35874.54,
2733,35986.13,35635.387,
2734,36108.44,36564.426,
2735,36142.54,36282.49,
2736,36044.92,35658.887,
2737,35984.45,35770.59,
2738,36056.88,36430.78,
2739,36126.71,36791.344,
2740,36020.473,36132.258,
2741,36179.242,36320.445,
2742,36324.508,37183.293,
2743,36320.23,37091.418,
2744,36347.75,36661.25,
2745,36414.48,36859.125,
2746,36467.0,37348.082,
2747,36604.758,37553.504,
2748,36527.51,36762.543,
2749,36397.08,35860.625,
2750,36368.88,35767.055,
2751,36339.68,36081.04,
2752,36382.68,36735.66,
2753,36441.9,37053.52,
2754,36446.89,36592.082,
2755,36385.938,35887.94,
2756,36370.93,35796.48,
2757,36236.49,35442.363,
2758,36215.73,35371.98,
2759,36210.25,35803.816,
2760,36322.902,36910.19,
2761,36304.098,36410.66,
2762,36362.43,36488.918,
2763,36403.242,37094.406,
2764,36407.43,36682.633,
2765,36362.72,35902.438,
2766,36392.52,36200.73,
2767,36199.7,35489.438,
2768,36251.168,36116.996,
2769,36278.51,36622.234,
2770,36266.25,36507.094,
2771,36294.18,36725.242,
2772,36373.1,37071.055,
2773,36437.03,37194.746,
2774,36399.6,36327.95,
2775,36350.332,35831.914,
2776,36363.27,35963.355,
2777,36283.93,35584.492,
2778,36324.12,36531.504,
2779,36331.64,36739.12,
2780,36443.25,37232.71,
2781,36489.69,37310.16,
2782,36445.52,36467.562,
2783,36418.258,36347.637,
2784,36495.76,37033.91,
2785,36478.55,36476.527,
2786,36417.13,35844.758,
2787,36369.53,36094.395,
2788,36460.332,36926.156,
2789,36481.43,37142.098,
2790,36643.52,37499.145,
2791,36488.36,36569.37,
2792,36557.84,36355.773,
2793,36443.98,36051.207,
2794,36350.05,35684.78,
2795,36340.36,36112.69,
2796,36370.332,36329.254,
2797,36335.918,35839.934,
2798,36184.52,35393.332,
2799,36106.27,35249.387,
2800,36161.152,36089.258,
2801,36193.27,36236.266,
2802,36153.91,35722.91,
2803,36077.48,35441.63,
2804,36225.33,36202.64,
2805,36221.05,36348.207,
2806,36182.688,35911.258,
2807,36094.95,35437.05,
2808,35961.867,35188.203,
2809,35938.83,35115.824,
2810,35881.06,35093.93,
2811,35967.78,36230.723,
2812,35958.168,36420.645,
2813,36009.82,36326.844,
2814,35875.55,35590.816,
2815,35789.77,35812.824,
2816,35914.902,36599.535,
2817,35813.86,36195.77,
2818,35768.78,36023.848,
2819,36035.56,37149.805,
2820,36233.75,37410.445,
2821,36201.3,37040.258,
2822,36275.53,37232.89,
2823,36337.42,37337.82,
2824,36316.17,37121.547,
2825,36525.7,37603.113,
2826,36562.242,37661.17,
2827,36505.97,36749.023,
2828,36569.38,36925.34,
2829,36558.94,37220.766,
2830,36568.94,36870.01,
2831,36505.62,36064.656,
2832,36410.61,35934.953,
2833,36576.5,37183.355,
2834,36862.64,38172.94,
2835,36793.14,37295.082,
2836,36712.59,36529.668,
2837,36740.32,36639.777,
2838,36556.11,36041.727,
2839,36702.758,36855.535,
2840,36779.61,37701.22,
2841,36801.57,37662.223,
2842,36909.93,38001.105,
2843,37022.83,38118.953,
2844,37142.293,38295.94,
2845,37228.45,38368.133,
2846,37085.55,37205.156,
2847,37263.52,37501.7,
2848,37260.41,38155.418,
2849,37360.24,38286.98,
2850,37531.23,38573.547,
2851,37458.83,37643.555,
2852,37306.38,36660.81,
2853,37325.64,36969.38,
2854,37393.582,37876.96,
2855,37385.492,37345.74,
2856,37370.84,36845.402,
2857,37300.2,36767.766,
2858,37443.36,37935.27,
2859,37369.66,37227.902,
2860,37304.64,36839.95,
2861,37363.45,37098.793,
2862,37292.57,36669.383,
2863,37421.63,37189.855,
2864,37445.37,37984.625,
2865,37508.2,38045.707,
2866,37541.39,38104.773,
2867,37547.242,38144.973,
2868,37577.08,37788.65,
2869,37475.34,36598.84,
2870,37463.86,36951.8,
2871,37506.52,37685.24,
2872,37471.508,37122.64,
2873,37449.25,36514.64,
2874,37396.348,36281.74,
2875,37388.69,36752.92,
2876,37451.73,37701.17,
2877,37497.81,37926.13,
2878,37440.5,37125.42,
2879,37382.25,36834.758,
