,True Values,Predicted Values,Loss Evaluation,Features
0,58997.76,59161.04,0.9380031228065491,high
1,58898.15,59149.254,,open
2,58945.52,59139.04,,volume
3,58824.3,59139.04,,SMA
4,58829.45,59140.832,,KAMA
5,58845.23,59153.477,,BBAND_upper
6,58739.05,59153.848,,BBAND_middle
7,58756.95,59142.996,,BBAND_lower
8,58855.51,59132.87,,RSI
9,58932.68,59130.984,,MACD
10,58837.98,59130.01,,MACD_Signal
11,59069.64,59127.96,,MACD_History
12,59118.91,59125.74,,MOM
13,59284.27,59127.965,,MFI
14,59327.03,59135.3,,ROC
15,59375.83,59143.78,,OBV
16,59243.74,59180.266,,ATR
17,59338.79,59341.336,,
18,59369.11,59536.09,,
19,59216.88,59567.832,,
20,59264.77,59568.84,,
21,59176.94,59568.164,,
22,59131.11,59567.04,,
23,59105.34,59566.645,,
24,59175.7,59566.67,,
25,59184.1,59567.39,,
26,59180.13,59569.65,,
